Uplift ID,Fault IDs,Reason for uplift,Reason for failure,Evaluation of risks
1205456,1209843,crash,,Very low
1160407,1167756,feature,,Very low
1198435,1266926,security,,Very low
1063048,1137716,crash,,Very low
1160295,1195844,crash,,?
1185115,1216748,crash^security,,Very low
1185639,1189709,Hang,,Low
1154683,1158568,security,,Low
1147857,1153056,crash,,Low
1149605,1275853,security,,Low
1141081,1235573,crash^security,,Low
1151309,1180105,perf^feature,,Medium-Low
1133119,1224976,crash,,?
1083079,1130681,broken_rendering,,Low
1044975,1087270^1251894,crash,,Low
1205083,1273691^1257028,crash,,Medium-High ?
1159973,1195578,crash^security,,Low
1151821,1161642,broken_rendering,,Low
1161793,,feature,,?
1120673,,crash,,Minimal
1149842,,hang,,Low
1209464,,hang,,Low
1254980,,feature,,Low
1236975,,feature^compat,,Minimal
1160076,,func,,Low
1159300,,func,,Very low
1233434,,func,,Low
1156560,,func^perf,,Low
1123732,,crash,,Zero
1154703,,crash,,Low
1257861,,compat^func,,Low
1222171,,crash,,Very low
1058812,,func^compat,,Low
1178058,,security,,Medium-Low
1113121,,crash,,Very low
1243942,,func^compat,,Low
1160678,,feature,,?
1157766,,func,,Very low
1164161,,feature,,?
1100501,,test,,Low
1075620,,perf,,Low
1164302,,func,,Low
1151721,,func,,Low
1187613,,compile,,None
1164940,,perf,,Very low
1115227,,feature,,Low
1158627,,crash,,Low
1278605,,crash,,Low
1233970,,func^compat,,"Hard to assess, Low"
1159495,,compat^func,,Low
1209124,,crash,,Low
1178601,,crash,,None
1203577,,feature,,Low
1166240,,func,,Very low
1162198,,func,,Zero
1164407,,feature,,?
1158568,,crash^security,,Low
1127925,,leak^perf,,Very low
1155521,,feature,,?
1194733,,func^compat,,Low
1244069,,compile,,?
1104748,,func,,?
1143878,,func,,Very low
1129287,,func,,Low
1159410,,feature,,?
1162147,,feature,,?
1163651,,feature,,?
1258354,,crash,,Low
1134606,,func,,?
1161796,,feature,,?
1255731,,crash^security,,Minimal
1136616,,func,,Low
1117140,,security,,Medium-High ?
1144988,,security,,Medium
1062479,,test,,Very low
1290469,,crash,,Low
1088729,,security,,Low
1159744,,feature,,?
1140890,,func,,Low
1137716,,crash,,Medium-High ?
1189593,,func^compat,,Very low
1151628,,func,,Very low
1137050,,crash,,Low
1164419,,feature,,?
1081157,,func,,Low
1259482,,func^compat,,Low
1137251,,leak^perf,,Low
1167096,,func,,Medium-Low
1145844,,func^compat,,Very low
1163360,,feature,,?
1162412,,func^compat,,Low
1255139,,func^compat,,Very low
1162251,,func^compat,,Very low
1165416,,func,,Low
1148328,,security,,None
1163319,,feature,,?
1161881,,feature,,Medium
1189709,,func^compat,,Low
1093694,,func^crash^perf,,Very low
1063971,,func^compat,,Low
1111330,,compile,,None
1152016,,func,,Very low
1164208,,feature,,?
1149761,,crash,,?
1258562,,crash,,None
1240559,,func^compat,,Very low
1276110,,,,Low
1138740,,func,,Very low
1166771,,func,,Low
1155608,,func^compat,,Very low
1160663,,feature,,Low
1292721,,feature,,?
1163111,,feature,,?
1130061,,crash,,Medium-Low
1255735,,func,,None
1207665,,crash,,None
1161810,,func,,Low
1218157,,perf^func,,Low
1164253,,feature,,?
1139831,,func,,Low
1126918,,crash,,Low
1157784,,broken_rendering,,Medium
1141642,,compile,,Low
1104823,,func,,Very low
1163265,,feature,,?
1163349,,feature,,?
1137580,,crash,,Medium
1255605,,func,,Medium
1103375,,crash,,Low
1153381,,broken_rendering,,Very low
1164766,,crash^security,,Low
1046645,,func,,Low
1265928,,ui,,Very low
1162205,,func,,low
1212669,,security,,Medium
1155518,,feature,,?
1254856,,func,,Medium
1276920,,hang,,low
1244076,,crash,,very low
1149864,,func^crash,,very low
1145870,,security,,?
1156058,,crash,,low
1075640,,crash,,very low
1206376,,func,,low
1116812,,crash,,low
1181130,,func^compat,,?
1265815,,crash,,very low
1246956,,security,,low
1080319,,func,,low
1162283,,feature,,?
1083071,,broken_rendering,,low
1295296,,func,,very low
1241100,,security,,low
1254694,,corrupt,,very low
1176073,,crash,,none
1291078,,func^compat,,medium
1165732,,perf,,low
1165135,,func,,very low
1108971,,func^compat,,none
1156878,,feature,,?
1244505,,func^compat,,very low
1277522,,func,,none
1089413,,crash,,very low
1259842,,func,,very low
1240892,,func,,very low
1058131,,crash,,very low
1152354,,func,,low
1240607,,crash,,low
1087565,,security,,Medium-low
